prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader
12054,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules,Propranolol hydrochloride/Bendroflumethiazide,80mg + 2.5mg,Capsule,Oral,0,Unknown
15493,Reserpine with hydrochlorothiazide tablet,Reserpine,,Tablets,Oral,2050200,Centrally Acting Antihypertensive Drugs
19892,Serpasil -esidrex Tablet (Novartis Pharmaceuticals UK Ltd),Reserpine,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs
3691,Sotalol 160mg with hydrochlorothiazide 25mg tablet,Sotalol Hydrochloride,160mg + 25mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs
8061,Sotalol 80mg with hydrochlorothiazide 12.5mg tablet,Sotalol Hydrochloride,80mg + 12.5mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs
692,Spironolactone 25mg tablets,Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
708,Spironolactone 50mg tablets,Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
787,Spironolactone 100mg capsule,Spironolactone,100mg,Capsules,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
2142,Spironolactone 100mg tablets,Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
2389,Aldactone 25mg tablets (Pfizer Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
4161,Spiroctan 25mg Tablet (Roche Products Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
4960,Aldactone 50mg tablets (Pfizer Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
6815,Spironolactone 50mg/5ml oral suspension sugar free,Spironolactone,50mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
7952,Aldactone 100mg tablets (Pfizer Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
7961,Spironolactone 50mg with hydroflumethiazide 50mg tablet,Spironolactone,50mg+50mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
7991,Spiroctan 100mg Capsule (Roche Products Ltd),Spironolactone,100mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
8521,Spironolactone 25mg with hydroflumethiazide 25mg tablet,Spironolactone,25mg+25mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
10214,Spironolactone 5mg/5ml oral suspension sugar free,Spironolactone,5mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
11156,Spirolone 25mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
11519,Spironolactone 25mg/5ml oral suspension sugar free,Spironolactone,25mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
12946,Spironolactone 10mg/5ml oral suspension sugar free,Spironolactone,10mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
13264,Spironolactone 15mg/5ml oral suspension,Spironolactone,3mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
14109,Spironolactone 100mg/5ml oral solution sugar free,Spironolactone,100mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
15052,Spiroctan 50mg Tablet (Roche Products Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
17902,Spirolone 100mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
17950,Spirolone 50mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
19195,Spironolactone 50mg Tablet (Wyeth Pharmaceuticals),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
21911,Spirospare 25mg Tablet (Ashbourne Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
23091,Spirospare 100 tablets (Ashbourne Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
25494,Diatensec 50mg Tablet (Pharmacia Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
29397,Spiretic 100mg Tablet (DDSA Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
29529,Hydroflumethiazide with spironolactone 25mg+25mg Tablet,Spironolactone,25mg+25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
31219,Spironolactone 100mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
31529,Spironolactone 25mg tablets (Teva UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
32837,Spironolactone 50mg tablets (Teva UK Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
34296,Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
34347,Spironolactone 25mg tablets (Actavis UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
34908,Spironolactone 25mg tablets (IVAX Pharmaceuticals UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
35789,Spironolactone 25mg Tablet (Celltech Pharma Europe Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
41074,Spironolactone 25mg tablets (Almus Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
41592,Spironolactone 100mg tablets (Actavis UK Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
41660,Spironolactone 100mg tablets (Teva UK Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
41706,Spironolactone 50mg tablets (IVAX Pharmaceuticals UK Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
43514,Spironolactone 50mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
45078,Spironolactone 25mg/5ml Oral solution sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,25mg/5ml,Oral Solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
45916,Hydroflumethiazide with spironolactone 50mg+50mg Tablet,Spironolactone,50mg+50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
46674,Spironolactone 50mg/5ml Oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,50mg/5ml,Oral Suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
46990,Spironolactone 50mg/5ml oral suspension,Spironolactone,10mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
47018,Spironolactone 25mg/5ml oral suspension,Spironolactone,5mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
47687,Spiretic 25mg Tablet (DDSA Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
49388,Spironolactone 100mg/5ml oral suspension,Spironolactone,20mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
50079,Spironolactone 10mg/5ml oral suspension,Spironolactone,2mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
50370,Spironolactone 5mg/5ml oral suspension,Spironolactone,1mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
51652,Spironolactone 25mg tablets (DE Pharmaceuticals),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
51720,Spironolactone 25mg/5ml oral solution,Spironolactone,5mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
52970,Spironolactone 10mg/5ml oral solution,Spironolactone,2mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
53253,Spironolactone 50mg/5ml oral suspension (Drug Tariff Special Order),Spironolactone,10mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
54120,Spironolactone 4mg/5ml oral suspension,Spironolactone,800microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
57104,Spironolactone 200mg/5ml oral suspension,Spironolactone,40mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
57556,Spironolactone 12mg/5ml oral solution,Spironolactone,2.4mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
58225,Spironolactone 2.5mg/5ml oral suspension,Spironolactone,500microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
58757,Spironolactone 20mg/5ml oral suspension,Spironolactone,4mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
60343,Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
60660,Spironolactone 3mg/5ml oral suspension,Spironolactone,600microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
53508,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension,Spironolactone/Chlorothiazide,1mg/1ml + 10mg/1ml,Oral suspension,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
4661,Spironolactone 50mg / Furosemide 20mg capsules,Spironolactone/Furosemide,50mg + 20mg,Capsule,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
7441,Lasilactone 20mg/50mg capsules (Sanofi),Spironolactone/Furosemide,50mg + 20mg,Capsule,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
1297,Aldactide 50 tablets (Pfizer Ltd),Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
2001,Aldactide 25 tablets (Pfizer Ltd),Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
11384,Co-flumactone 50mg/50mg tablets,Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
15811,Co-flumactone 25mg/25mg tablets,Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
25505,Spiro-co 50mg+50mg Tablet (IVAX Pharmaceuticals UK Ltd),Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
31131,Spiro-co 25mg+25mg Tablet (IVAX Pharmaceuticals UK Ltd),Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
14870,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,Telmisartan/Hydrochlorothiazide,40mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
16161,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
17689,MicardisPlus 80mg/12.5mg tablets (Boehringer Ingelheim Ltd),Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
18202,MicardisPlus 40mg/12.5mg tablets (Boehringer Ingelheim Ltd),Telmisartan/Hydrochlorothiazide,40mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
12517,Timolol maleate with bendroflumethiazide 20mg + 5mg Tablet,Timolol Maleate,20mg + 5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
19142,Bendroflumethiazide 2.5mg with Timolol maleate 10mg tablets,Timolol Maleate,2.5mg + 10mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
21025,Prestim forte Tablet (LEO Pharma),Timolol Maleate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
21182,Hydrochlorothiazide with timolol and amiloride 25mg with 10mg with 2.5mg Tablet,Timolol Maleate,25mg + 10mg + 2.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
25730,Timolol maleate with amiloride and hydrochlorothiazide Tablet,Timolol Maleate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
30519,Amiloride with timolol with hydrochlorothiazide tablets,Timolol Maleate,,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
8623,Prestim Tablet (ICN Pharmaceuticals France S.A.),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs
12651,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic
25363,Prestim tablets (Meda Pharmaceuticals Ltd),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic
4605,Moducren tablets (Merck Sharp & Dohme Ltd),Timolol maleate/Hydrochlorothiazide/Amiloride hydrochloride,10mg + 25mg + 2.5mg,Tablet,Oral,0,Unknown
8052,Torasemide 5mg tablets,Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics
10066,Torem 5mg tablets (Meda Pharmaceuticals Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics
11268,Torem 2.5mg tablets (Meda Pharmaceuticals Ltd),Torasemide,2.5mg,Tablet,Oral,2020200,Loop Diuretics
11487,Torasemide 2.5mg tablets,Torasemide,2.5mg,Tablet,Oral,2020200,Loop Diuretics
18096,Torasemide 10mg tablets,Torasemide,10mg,Tablet,Oral,2020200,Loop Diuretics
22658,Torem 10mg tablets (Meda Pharmaceuticals Ltd),Torasemide,10mg,Tablet,Oral,2020200,Loop Diuretics
40190,Torasemide iv 20mg/4ml Intravenous injection,Torasemide,20mg/4ml,Intravenous Injection,,2020200,Loop Diuretics
40738,Torem iv 10mg/2ml Intravenous injection (Boehringer Mannheim UK Ltd),Torasemide,10mg/2ml,Intravenous Injection,,2020200,Loop Diuretics
40898,Torasemide 5mg tablets (A A H Pharmaceuticals Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics
46525,Torasemide 5mg tablets (Teva UK Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics
2179,Triamterene 50mg capsules,Triamterene,50mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
3050,Furosemide with triamterene 40mgwith50mg Tablet,Triamterene,40mg + 50mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics
4068,Dytac 50mg capsules (AMCo),Triamterene,50mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
9223,Triamterene with hydrochlorothiazide 50mg + 25mg Tablet,Triamterene,50mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
15127,Hydrochlorothiazide with triamterene 25mgwith50mg Tablet,Triamterene,25mg+50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
28157,Kalspare ls Tablet (Dominion Pharma),Triamterene,,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
37294,Triamterene with chlortalidone 50mg + 25mg Tablet,Triamterene,50mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics
7740,Triamterene 50mg / Benzthiazide 25mg capsules,Triamterene/Benzthiazide,50mg + 25mg,Capsule,Oral,0,Unknown
7136,Dytide capsules (Mercury Pharma Group Ltd),Triamterene/Benzthiazide,50mg + 25mg,Capsule,Oral,0,Unknown
2961,Frusene 50mg/40mg tablets (Orion Pharma (UK) Ltd),Triamterene/Furosemide,50mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
11265,Triamterene 50mg / Furosemide 40mg tablets,Triamterene/Furosemide,50mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
1721,Dyazide 50mg/25mg tablets (AMCo),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
5416,Co-triamterzide 50mg/25mg tablets,Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
8897,Triam-Co 50mg/25mg tablets (IVAX Pharmaceuticals UK Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
18726,Triamaxco 50mg/25mg tablets (Ashbourne Pharmaceuticals Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
47804,Co-triamterzide 50mg/25mg tablets (A A H Pharmaceuticals Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics
23456,Hydrochlorothiazide with valsartan 25mg with 160mg Tablet,Valsartan,25mg + 160mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists
24268,Hydrochlorothiazide with valsartan 12.5mg with 80mg Tablet,Valsartan,12.5mg + 80mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists
24484,Hydrochlorothiazide with valsartan 12.5mg with 160mg Tablet,Valsartan,12.5mg + 160mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists
6877,Co-Diovan 160mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan/Hydrochlorothiazide,160mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
11864,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,Valsartan/Hydrochlorothiazide,160mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
14283,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,Valsartan/Hydrochlorothiazide,160mg + 25mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
25382,Co-Diovan 160mg/25mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan/Hydrochlorothiazide,160mg + 25mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic
4044,Diurexan 20mg tablets (Meda Pharmaceuticals Ltd),Xipamide,20mg,Tablet,Oral,2020100,Thiazides And Related Diuretics
7618,Xipamide 20mg tablets,Xipamide,20mg,Tablet,Oral,2020100,Thiazides And Related Diuretics
3962,TRIAMTERENE 50MG HYDROCHLOROTHIAZIDE25MG TAB,,,,,0,Unknown
17721,ALDACTIDE 100MG TAB,,,,,0,Unknown
20779,MODURETIC,,,,,0,Unknown
20785,FRUMIL,,,,,0,Unknown
27556,DYAZIDE,,,,,0,Unknown
41889,TRIAMTERENE 50MG HYDROCHLOROTHIAZIDE25MG,,,,,0,Unknown
48745,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,,,,,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic
49268,Furosemide 50mg/5ml oral suspension,,,,,2020200,Loop Diuretics
49752,Metolazone 2.5mg/5ml oral solution,,,,,2020100,Thiazides And Related Diuretics
51933,Spironolactone 50mg/5ml oral solution,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
51983,Furosemide 5mg/5ml oral suspension,,,,,2020200,Loop Diuretics
52045,Furosemide 250mg/5ml solution for injection vials,,,,,2020200,Loop Diuretics
52366,Spironolactone 5mg/5ml oral solution,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
54341,Chlorothiazide 5mg/5ml oral suspension,,,,,2020100,Thiazides And Related Diuretics
55777,Metolazone 5mg/5ml oral solution,,,,,2020100,Thiazides And Related Diuretics
56067,Spironolactone 4mg/5ml oral solution,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
56157,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,,,,,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors
56274,Spironolactone 4.5mg/5ml oral suspension,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
56536,Spironolactone 100mg/5ml oral solution,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
57933,Spironolactone 40mg/5ml oral suspension,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
58077,Spironolactone 8mg/5ml oral suspension,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
59834,Chlorothiazide 250mg/5ml oral solution,,,,,2020100,Thiazides And Related Diuretics
59939,Furosemide 20mg/5ml oral suspension,,,,,2020200,Loop Diuretics
61025,Spironolactone 20mg/5ml oral solution,,,,,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists
